"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/hashtags/7/indices/0","entities/hashtags/7/indices/1","entities/hashtags/7/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","entities/user_mentions/8/id_str","entities/user_mentions/8/indices/0","entities/user_mentions/8/indices/1","entities/user_mentions/8/name","entities/user_mentions/8/screen_name","entities/user_mentions/9/id_str","entities/user_mentions/9/indices/0","entities/user_mentions/9/indices/1","entities/user_mentions/9/name","entities/user_mentions/9/screen_name","entities/user_mentions/10/id_str","entities/user_mentions/10/indices/0","entities/user_mentions/10/indices/1","entities/user_mentions/10/name","entities/user_mentions/10/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","🇺🇸 🙏🦁","https://pbs.twimg.com/profile_images/1992990373208068096/bmivKPVY_normal.jpg","kb","1312085262529449997","mishab524","189","0","1583157385379528704","Thu Oct 20 18:43:22 +0000 2022","CDC has become a dangerous propaganda pushing tool they need to be dismantled a with people not in bed with big pharmaceutical and the one’s getting rich off of this bs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583167004223352837","en","6",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR CDC has become a dangerous propaganda pushing tool they need to be dismantled a with people not in bed with big pharmaceutical and the one’s getting rich off of this bs",
"false","true","","https://pbs.twimg.com/profile_images/1360269649447964675/4v0hOe0m_normal.jpg","Marty Moe","1352220704922607616","MartyMoe5","560","0","1583157385379528704","Thu Oct 20 18:15:39 +0000 2022","Is THIS MORE LIES???? like the COVID19 you spread??? Which many people lost their jobs do to YOU!!!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583160030110502912","en","5",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Is THIS MORE LIES???? like the COVID19 you spread??? Which many people lost their jobs do to YOU!!!!!",
"false","true","i’m just a mechanic that enjoys technical problem-solving.","https://pbs.twimg.com/profile_images/1248021276255342594/BRQW80Qj_normal.jpg","J0ekerz 🇺🇸","1248020803083546625","j0ekerzredstone","244","0","1583157385379528704","Thu Oct 20 19:09:38 +0000 2022","When did the CDC become advocates for harming the public? We all know that this vaccine is harmful, doesn’t stop transmission, is less than effective versus natural immunity, and hasn’t been tested on humans. Not sticking my child with it either!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583173613984702465","en","4",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR When did the CDC become advocates for harming the public? We all know that this vaccine is harmful, doesn’t stop transmission, is less than effective versus natural immunity, and hasn’t been tested on humans. Not sticking my child with it either!",
"false","true","Mom of 5  #TruckOn #AB5Sucks  #Freedom #Facts #SaveCa #FixCA #VanceRubio28","https://pbs.twimg.com/profile_images/2016057392723853313/6nOMS7z6_normal.jpg","MagaCalifornian🇺🇸","1226759638944632833","joannamoll3","670","0","1583157385379528704","Thu Oct 20 18:44:08 +0000 2022","🖕",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583167199514009600","qme","4",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR 🖕",
"false","false","","https://pbs.twimg.com/profile_images/1458415474115481606/Kb8W-W_S_normal.jpg","Billy Costigan","1241761830462242818","WCostigan2021","143","0","1583157385379528704","Thu Oct 20 18:59:51 +0000 2022","So career bureaucrats wearing masks on a Zoom call have decided what is best for children?  Seem perfectly reasonable and not at all a total clown show.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583171151768920064","en","3",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov @CDCMMWR So career bureaucrats wearing masks on a Zoom call have decided what is best for children?  Seem perfectly reasonable and not at all a total clown show.",
"false","false","Christian conservative, father and farmer.  We🇺🇸 are under God✝️ #nationalism is the only answer against the globalists, they are the enemy within.","https://pbs.twimg.com/profile_images/1723111136764035072/0HVPgxmU_normal.jpg","Matt Carey","1313139104029323265","infoforager","436","0","1583157385379528704","Thu Oct 20 20:59:35 +0000 2022","@GovRonDeSantis @TuckerCarlson @CNN @ABC @MSNBC @realDailyWire 👨‍⚖️⚖️👩‍⚖️ The “Noble lie™️” must die! 🙏🇺🇸🙏",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/Rm9UzYuJom","https://x.com/infoforager/status/1583201284915544064/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583201279710470187","124","147","3_1583201279710470187","3_1583201279710470187","https://pbs.twimg.com/media/FfipLP0WICs-YjA.jpg","645","1152","0","548","1152","1152","0","294","1313","1152","0","214","2048","1024","64","0","2048","1152","0","0","2048","1152","2048","fit","1152","1200","fit","675","680","fit","383","150","crop","150","photo","https://t.co/Rm9UzYuJom",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR","1058807868","17","32","Ron DeSantis","GovRonDeSantis","22703645","33","47","Tucker Carlson","TuckerCarlson","759251","48","52","CNN","CNN","28785486","53","57","ABC News","ABC","210286629","58","64","MSNBC","MSNBC","4081106480","65","79","Daily Wire","realDailyWire",,,,,,,,,,,,,,,,"1583201284915544064","en","3","1583201279710470187","https://pbs.twimg.com/media/FfipLP0WICs-YjA.jpg",,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR @GovRonDeSantis @TuckerCarlson @CNN @ABC @MSNBC @realDailyWire 👨‍⚖️⚖️👩‍⚖️ The “Noble lie™️” must die! 🙏🇺🇸🙏 https://t.co/Rm9UzYuJom",
"false","false","critical thinker , unvaccinated!!! Islam is different, my pronouns FJB ,vulgarity is common place here","https://pbs.twimg.com/profile_images/1716148158525251584/7zwevp7M_normal.jpg","rubesloan12369","1535779487081713664","rubesloan12369","3325","0","1583157385379528704","Thu Oct 20 18:47:09 +0000 2022","You are liars ! I am never getting the jab , you should hang your head in shame",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583167956497809413","en","3",,,,,,,,,,,,,,,"United States","US","Georgia, USA","https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json","Georgia","admin","0","0","0","active","@CDCgov @CDCMMWR You are liars ! I am never getting the jab , you should hang your head in shame",
"false","false","“Man’s three foes are the Devil, the State, and Technology.” - Nicolas Gomez Dávila","https://pbs.twimg.com/profile_images/1729852609442336768/ug9wcdQt_normal.jpg","John Q. Public","1487942691371499528","JohnQPublic594","637","0","1583157385379528704","Thu Oct 20 18:16:15 +0000 2022","",,,,,,,,,,,,,,,,,,,,,,,,,"pic.x.com/hcu9YZn1LC","https://x.com/JohnQPublic594/status/1583160179465785344/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583160173094486022","17","40","16_1583160173094486022","16_1583160173094486022","https://pbs.twimg.com/tweet_video_thumb/FfiDyhvXwAY-OJY.jpg",,,,,,,,,,,,,,,,,,,,,"280","498","280","fit","498","280","fit","498","280","fit","498","150","crop","150","animated_gif","https://t.co/hcu9YZn1LC","249","140","0","video/mp4","https://video.twimg.com/tweet_video/FfiDyhvXwAY-OJY.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583160179465785344","qme","2",,,,,"249","140",,"1583160173094486022","https://pbs.twimg.com/tweet_video_thumb/FfiDyhvXwAY-OJY.jpg","280","498","0","video/mp4","https://video.twimg.com/tweet_video/FfiDyhvXwAY-OJY.mp4",,,,,,,"0","0","0","active","@CDCgov @CDCMMWR https://t.co/hcu9YZn1LC",
"false","false","Une des différences entre moi et ces grands démocrates de gauche qui pullulent et veulent me donner des leçons c'est que dans ma ""blocklist"" il y a 0 inscrits.","https://pbs.twimg.com/profile_images/1498299715095601153/gB1ViWO7_normal.jpg","🛑 Ulysse Repars.","1470795297890750468","MarchalOmbre_","1296","0","1583157385379528704","Fri Oct 21 10:12:46 +0000 2022","your travel ban against FOREIGNS unvaccinated ONLY is hurting YOUR economy and businesses, you follow the nonsense not the science",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583400894674006018","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR your travel ban against FOREIGNS unvaccinated ONLY is hurting YOUR economy and businesses, you follow the nonsense not the science",
"false","false","Conservative patriot, MAGA, Happily married with kids 🇺🇸","https://pbs.twimg.com/profile_images/1633674332143484929/HvJqLH0u_normal.jpg","Deech","1460337994133553152","Pazuzu_____","924","0","1583157385379528704","Thu Oct 20 19:03:54 +0000 2022","Kiss my a$$ CDC, my kids will never get any of your garbage “vaccines”! 🖕🏿",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583172173988253696","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR Kiss my a$$ CDC, my kids will never get any of your garbage “vaccines”! 🖕🏿",
"false","false","We must safeguard our freedoms.","https://pbs.twimg.com/profile_images/894385057531428866/KRc81jd8_normal.jpg","Natasha Austin","784078772995629058","NatashaAustinCA","851","0","1583157385379528704","Thu Oct 20 23:17:41 +0000 2022","The European Union is investigating greedy Ursula von der Leyen for her ourageously corrupt backroom deal with Pfizer. 
Your turn is coming.
 #CriminalCDC  #Pfizergate
https://t.co/VW8tJWi9sH","159","171","CriminalCDC","173","184","Pfizergate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/LetsGoBrando45…","https://x.com/LetsGoBrando45/status/1582894341181145088?s=20&t=DjNNxOw-ueJ0E7_2vJp1Jw","185","208","https://t.co/VW8tJWi9sH","146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583236037626589185","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR The European Union is investigating greedy Ursula von der Leyen for her ourageously corrupt backroom deal with Pfizer. 
Your turn is coming.
 #CriminalCDC  #Pfizergate
https://t.co/VW8tJWi9sH",
"false","false","We’re going in the wrong direction! The majority is focused on right vs left. Truth is, both are the problem. Clean the whole house! Term limits on everyone.","https://pbs.twimg.com/profile_images/1563933662307287040/MJXjKh_c_normal.jpg","MacGyver","1532081117238468611","buck_micky","66","0","1583157385379528704","Fri Oct 21 13:11:40 +0000 2022","Gaslighting! Go look up the real facts! Vaccinated are 87% of the hospitalization",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583445916580970497","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov @CDCMMWR Gaslighting! Go look up the real facts! Vaccinated are 87% of the hospitalization",
"false","true","Christian. Mom. Wife. Pro life. Pro America.","https://pbs.twimg.com/profile_images/783866661753462784/mWw-HXqE_normal.jpg","Pearl","803767417","PearlUSAfreedom","439","0","1583157385379528704","Thu Oct 20 19:19:02 +0000 2022","You are nothing but fraudsters supporting big pharma for your own pockets. 
You have lost all respect you had.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","111354912","8","16","MMWR","CDCMMWR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1583175981128650752","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCMMWR You are nothing but fraudsters supporting big pharma for your own pockets. 
You have lost all respect you had.",
