"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/additional_media_info/monetizable","entities/media/0/allow_download_status/allow_download","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/large/faces/3/h","entities/media/0/features/large/faces/3/w","entities/media/0/features/large/faces/3/x","entities/media/0/features/large/faces/3/y","entities/media/0/features/large/faces/4/h","entities/media/0/features/large/faces/4/w","entities/media/0/features/large/faces/4/x","entities/media/0/features/large/faces/4/y","entities/media/0/features/large/faces/5/h","entities/media/0/features/large/faces/5/w","entities/media/0/features/large/faces/5/x","entities/media/0/features/large/faces/5/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/medium/faces/3/h","entities/media/0/features/medium/faces/3/w","entities/media/0/features/medium/faces/3/x","entities/media/0/features/medium/faces/3/y","entities/media/0/features/medium/faces/4/h","entities/media/0/features/medium/faces/4/w","entities/media/0/features/medium/faces/4/x","entities/media/0/features/medium/faces/4/y","entities/media/0/features/medium/faces/5/h","entities/media/0/features/medium/faces/5/w","entities/media/0/features/medium/faces/5/x","entities/media/0/features/medium/faces/5/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/orig/faces/3/h","entities/media/0/features/orig/faces/3/w","entities/media/0/features/orig/faces/3/x","entities/media/0/features/orig/faces/3/y","entities/media/0/features/orig/faces/4/h","entities/media/0/features/orig/faces/4/w","entities/media/0/features/orig/faces/4/x","entities/media/0/features/orig/faces/4/y","entities/media/0/features/orig/faces/5/h","entities/media/0/features/orig/faces/5/w","entities/media/0/features/orig/faces/5/x","entities/media/0/features/orig/faces/5/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/features/small/faces/3/h","entities/media/0/features/small/faces/3/w","entities/media/0/features/small/faces/3/x","entities/media/0/features/small/faces/3/y","entities/media/0/features/small/faces/4/h","entities/media/0/features/small/faces/4/w","entities/media/0/features/small/faces/4/x","entities/media/0/features/small/faces/4/y","entities/media/0/features/small/faces/5/h","entities/media/0/features/small/faces/5/w","entities/media/0/features/small/faces/5/x","entities/media/0/features/small/faces/5/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","quotes","replies","retweets","status","text","views"
"false","false","You already know","https://pbs.twimg.com/profile_images/1612496214/FT_normal.jpg","Fire Tracker","93738673","TheFireTracker","1115","0","1359981552361496580","Thu Feb 11 23:37:33 +0000 2021","Welcome to January 2020.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360010112987877377","en","5",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Welcome to January 2020.",
"true","false","シアトル近郊在住のソフトウェアエンジニア (GAFAM ではない)。
ちょっとだけデータサイエンス。
米国政治、陰謀(論)、医療詐欺、科学、カブが主な関心事。
絶対音感を持つのに気づくのが遅かった永遠のピアノ初級者。
自己診断 ADHD。息子は診断された ADHD。","https://pbs.twimg.com/profile_images/1863408206464393216/kkjVjgsE_normal.jpg","hinsuke","52784978","hinsuke","2783","0","1359981552361496580","Thu Feb 11 22:22:28 +0000 2021","""Masking: A Careful Review of the Evidence""
https://t.co/0xh7hxV2h9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bit.ly/3abH5gS","https://bit.ly/3abH5gS","52","75","https://t.co/0xh7hxV2h9","146569971","0","7","CDC","CDCgov",,,,,,"1359991216666890242","en","3",,,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov ""Masking: A Careful Review of the Evidence""
https://t.co/0xh7hxV2h9",
"false","false","","https://pbs.twimg.com/profile_images/1359617345648525319/YJ1Z7EJP_normal.jpg","finny","1260916980418334720","friendz_and","3","0","1359981552361496580","Fri Feb 12 20:28:05 +0000 2021","I'm winning. I care more about you.....than you do.",,,,,,,,,,,,,,,,,,"pic.x.com/pBxoLb7RnP","https://x.com/friendz_and/status/1360324818919383046/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1360324816759377923","60","83","3_1360324816759377923","3_1360324816759377923","https://pbs.twimg.com/media/EuDYNqoXUAMS506.jpg","603","1077","0","0","952","952","125","0","952","835","242","0","952","476","434","0","952","1077","0","0","952","1077","952","fit","1077","952","fit","1077","601","fit","680","150","crop","150","photo","https://t.co/pBxoLb7RnP",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360324818919383046","en","4","1360324816759377923","https://pbs.twimg.com/media/EuDYNqoXUAMS506.jpg",,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I'm winning. I care more about you.....than you do. https://t.co/pBxoLb7RnP",
"false","true","Christian, wife for 10 yrs, Mom of two humans under 10, bird mom to a feisty eclectus parrot named Joan and two ducks named Pitter and Patter.","https://pbs.twimg.com/profile_images/1212790707402006528/xuMCt9F8_normal.jpg","Jackie","1247918408","duckypants2","72","0","1359981552361496580","Thu Feb 11 23:42:15 +0000 2021","Know what works better than two masks? Three. And over those three just unwrap a whole roll of Saran Wrap right over your whole face. Tight. Covid won’t stand a chance.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360011295064473606","en","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Know what works better than two masks? Three. And over those three just unwrap a whole roll of Saran Wrap right over your whole face. Tight. Covid won’t stand a chance.",
"false","false","I'm Pam Smith. owner of the twisted-fork. hoping to share my love of food with you as I traverse this journey into catering/blogging. what a ride!","https://pbs.twimg.com/profile_images/3245951381/240fe9163e1a39f8c9b1f4f16c70d8e2_normal.jpeg","Pam Smith","1172619650","twisted4ork","117","0","1359981552361496580","Fri Feb 12 01:45:05 +0000 2021","Please ! Stop this Bull S**T!!!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360042207680544770","en","4",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Please ! Stop this Bull S**T!!!!!",
"false","false","","https://pbs.twimg.com/profile_images/1348615454588358662/eUuv4Oed_normal.jpg","MutationC","1348576632278306816","MutationC2","23","0","1359981552361496580","Thu Feb 11 22:47:27 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/bE7PN5Q3V9","https://x.com/MutationC2/status/1359997503677071370/photo/1","Buzz Lightyear No Sign Of Intelligent Life GIF","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359997493405224960","8","31","16_1359997493405224960","16_1359997493405224960","https://pbs.twimg.com/tweet_video_thumb/Et-ug8HXEAAG7zq.jpg",,,,,,,,,,,,,,,,,,,,,"336","498","336","fit","498","336","fit","498","336","fit","498","150","crop","150","animated_gif","https://t.co/bE7PN5Q3V9","83","56",,"0","video/mp4","https://video.twimg.com/tweet_video/Et-ug8HXEAAG7zq.mp4",,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359997503677071370","qme","4",,,"83","56",,"1359997493405224960","https://pbs.twimg.com/tweet_video_thumb/Et-ug8HXEAAG7zq.jpg","336","498","0","video/mp4","https://video.twimg.com/tweet_video/Et-ug8HXEAAG7zq.mp4",,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/bE7PN5Q3V9",
"false","false","Free Speech 💬 Border Control 🚧 Anti Corruption 💷 Nigel Farage is NOT the solution, he's part of the problem. Leave the ECHR. Deport all illegals.","https://pbs.twimg.com/profile_images/1822680188288688128/A_Xm4zx5_normal.jpg","Keebs 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧","50587630","keebsonx","1883","0","1359981552361496580","Thu Feb 11 22:06:18 +0000 2021","Or just wear a badge saying ""FUK U CHINA"" ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359987149920157697","en","4",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Or just wear a badge saying ""FUK U CHINA"" ?",
"false","false","Mum of two, vibrant and full of life just lacking in energy 😀","https://pbs.twimg.com/profile_images/1269672225470328832/T7S4y2ZQ_normal.jpg","Michelle Shanks","1269661340685209603","Michell54722635","3","0","1359981552361496580","Fri Feb 12 15:33:06 +0000 2021","I can't breathe under one mask let alone two...praying some form of normality returns soon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360250585434492929","en","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I can't breathe under one mask let alone two...praying some form of normality returns soon",
"false","false","Question everything, including Covid. Time to wakeup and take back our health, lives, and the world. https://t.co/UiyIP5j7Nn","https://pbs.twimg.com/profile_images/1356056569444769796/TN2-Hd8c_normal.jpg","JohnElligott99","1356055737718472707","elligott99","86","0","1359981552361496580","Fri Feb 19 02:14:32 +0000 2021","We will not follow this recommendation as there is zero science to back this up. Bacterial pneumonia and other issues can arise from mask wearing. No thanks, we like to breathe.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1362586336193110016","en","3",,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov We will not follow this recommendation as there is zero science to back this up. Bacterial pneumonia and other issues can arise from mask wearing. No thanks, we like to breathe.",
"false","false","","https://pbs.twimg.com/profile_images/2859504005/076790a3d3e0081fd0a01d7abfbdfe59_normal.jpeg","Ryan Cappo","46961660","RyanCappo","48","0","1359981552361496580","Thu Feb 11 22:52:52 +0000 2021","I’ll continue to wear my one P100 respirator that I had from before 2020.  In healthcare situations before the vaccine, something like this should have been recommended when dealing with infected people.",,,,,,,,,,,,,,,,,,"pic.x.com/gpYVByHJtr","https://x.com/RyanCappo/status/1359998868944019463/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1359997974726729732","212","235","3_1359997974726729732","3_1359997974726729732","https://pbs.twimg.com/media/Et-u89LWYAQvPVU.jpg","538","960","0","0","960","960","0","0","1094","960","0","0","1280","640","32","0","1280","960","0","0","1280","960","1280","fit","960","1200","fit","900","680","fit","510","150","crop","150","photo","https://t.co/gpYVByHJtr",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359998868944019463","en","3","1359997974726729732","https://pbs.twimg.com/media/Et-u89LWYAQvPVU.jpg",,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov I’ll continue to wear my one P100 respirator that I had from before 2020.  In healthcare situations before the vaccine, something like this should have been recommended when dealing with infected people. https://t.co/gpYVByHJtr",
"false","false","'Don't be afraid, my little pigeon: I've been appointed to keep an eye on the secret police by the Party...'
Ruska Onuca i Troll Putina","https://pbs.twimg.com/profile_images/864799649089105921/qivMuuzB_normal.jpg","Jewno Azef","864798458326257665","JewnoAzef","312","1","1359981552361496580","Sat Feb 13 07:06:47 +0000 2021","Better put four masks on.",,,,,,,,,,,,,,,,,,"pic.x.com/CY3E5B5N48","https://x.com/JewnoAzef/status/1360485556019412995/photo/1",,"Available","47","47","504","786",,,,,,,,,,,,,,,,,,,,,"44","44","480","748",,,,,,,,,,,,,,,,,,,,,"47","47","504","786",,,,,,,,,,,,,,,,,,,,,"25","25","272","424",,,,,,,,,,,,,,,,,,,,,"1360485552718565377","34","57","3_1360485552718565377","3_1360485552718565377","https://pbs.twimg.com/media/EuFqZuvXUAEWljp.jpg","582","1040","0","0","1040","1040","0","0","1186","1040","0","0","1259","630","345","0","1259","1040","0","0","1259","1040","1259","fit","1040","1200","fit","991","680","fit","562","150","crop","150","photo","https://t.co/CY3E5B5N48",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360485556019412995","en","3","1360485552718565377","https://pbs.twimg.com/media/EuFqZuvXUAEWljp.jpg",,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov Better put four masks on. https://t.co/CY3E5B5N48",
"false","false","Retired since 2020. #1 Colorado Avs fan. Living the dream in Miami Beach. Sun, sand and a tight line.","https://pbs.twimg.com/profile_images/1975206282706788353/WBzjvItO_normal.jpg","Gary Thurner","891989202","GaryThurner","349","0","1359981552361496580","Thu Feb 11 21:48:06 +0000 2021","Nope. No way....not gonna happen.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359982568360263685","en","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Nope. No way....not gonna happen.",
"true","false","Cat lover, fact checker, Atheist, and gamer. Healthy skepticism is good for you.","https://pbs.twimg.com/profile_images/1460124679230873604/qPCpNpFy_normal.jpg","Nosombly","801697304","BrandonNosombly","91","0","1359981552361496580","Thu Feb 11 21:48:05 +0000 2021","My mask is sown and double layered since day one. 👌",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359982563507531778","en","3",,,,,,,,,,,,,,,,,,,,,,"0","2","0","active","@CDCgov My mask is sown and double layered since day one. 👌",
"false","true","I'm not the main Character. neither are you.","https://pbs.twimg.com/profile_images/1869291485558124544/8_os68C7_normal.jpg","Anti Cookie Monster","1465195379557736448","AntiCook1e","341","0","1359981552361496580","Sat Feb 15 17:04:01 +0000 2025","@DOGE do you guys get to audit this bitch anytime soon?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","1856751787644260354","8","13","Department of Government Efficiency","DOGE","1890809299519099105","en","3",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @DOGE do you guys get to audit this bitch anytime soon?","31"
"false","true","","https://pbs.twimg.com/profile_images/2030946780049989632/8tGdtlQd_normal.jpg","momix","1570479877","eshiet81","1012","1","1359981552361496580","Fri Feb 12 23:50:50 +0000 2021","",,,,,,,,,,,,,,,,,,"pic.x.com/43Cm87MHjl","https://x.com/eshiet81/status/1360375843760046080/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1360375841520295936","8","31","3_1360375841520295936","3_1360375841520295936","https://pbs.twimg.com/media/EuEGnsrXIAAasyB.jpg","420","750","0","108","531","531","53","0","531","466","85","0","531","266","185","0","531","750","0","0","531","750","531","fit","750","531","fit","750","481","fit","680","150","crop","150","photo","https://t.co/43Cm87MHjl",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360375843760046080","qme","3","1360375841520295936","https://pbs.twimg.com/media/EuEGnsrXIAAasyB.jpg",,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/43Cm87MHjl",
"false","true","fun loving guy!!.Naturist.What you see is what you get!","https://pbs.twimg.com/profile_images/1786110632988680192/exK3vZKd_normal.jpg","Shimane","1299441672","Shimane18","371","0","1359981552361496580","Fri Feb 12 09:31:57 +0000 2021","How are we going to breath ?.Are we not starting respiration problem?.I mean it is difficult to breath in one mask 😷,but two 😮😮",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360159697484005377","en","2",,,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov How are we going to breath ?.Are we not starting respiration problem?.I mean it is difficult to breath in one mask 😷,but two 😮😮",
"false","false","The Patriots of the American Revolution believed that no man was above the law.  Donald Trump's supporters are sure that he is.","https://pbs.twimg.com/profile_images/1565355373393055745/nol9057Y_normal.jpg","🇺🇸Hattie Momma🇺🇸","1312704119686279175","momblack4","350","0","1359981552361496580","Fri Feb 12 15:20:24 +0000 2021","Stop imposing 2 masks the problem here that we must think that there are many people who seem like respiratory problems and are breathing their own carbon monoxide now they want to impose that rule.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1360247391019012100","en","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Stop imposing 2 masks the problem here that we must think that there are many people who seem like respiratory problems and are breathing their own carbon monoxide now they want to impose that rule.",
"false","true","Sarkazm, szczerość do bólu.
#TAKdlaCPK
#TAKdlaRozwoju
Twórca #2xXD i #HDPiP","https://pbs.twimg.com/profile_images/1358032243655135233/tlyna72k_normal.jpg","House MD🇵🇱 #HDPiP","787197801713262592","XDphilosophy","1174","0","1359981552361496580","Thu Feb 11 22:11:05 +0000 2021","I hope that soon you will recomend the best protection to human respiratory system due to COVID and this is oxygen mask with oxygen flask! 100% protection!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1359988355581300737","en","2",,,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov I hope that soon you will recomend the best protection to human respiratory system due to COVID and this is oxygen mask with oxygen flask! 100% protection!!!",
"true","false","Author of THE HEALTH RECOVERY ZONE! If you know you know… we gotta SAVE OURSELVES and stop taking advice from politicians practicing medicine without a license!","https://pbs.twimg.com/profile_images/1906383752823263232/_w-c7Rtv_normal.jpg","MzEatright","1676601483595329538","MzEatRight001","1430","0","1359981552361496580","Sun Feb 16 16:29:03 +0000 2025","This is the all time STUPIDEST recommendation that people willyNILLY followed into self harm. Voluntarily suffocating themselves while virtue signaling how ignorant they are to this day. DEFUND the Cdc",,,,,,,,,,,,,,,,,"true","pic.x.com/RfSHIrWA9z","https://x.com/MzEatRight001/status/1891162889404227585/photo/1",,"Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1891162884144852992","210","233","3_1891162884144852992","3_1891162884144852992","https://pbs.twimg.com/media/Gj7Cn5HbcAA7op4.jpg","538","960","0","0","960","960","0","0","1094","960","0","0","1280","640","0","0","1280","960","0","0","1280","960","1280","fit","960","1200","fit","900","680","fit","510","150","crop","150","photo","https://t.co/RfSHIrWA9z",,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,"1891162889404227585","en","0","1891162884144852992","https://pbs.twimg.com/media/Gj7Cn5HbcAA7op4.jpg",,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov This is the all time STUPIDEST recommendation that people willyNILLY followed into self harm. Voluntarily suffocating themselves while virtue signaling how ignorant they are to this day. DEFUND the Cdc https://t.co/RfSHIrWA9z","28"
