"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"false","false","Dedicated to fighting #Ableism. #AbleismKills #EverydayAbleism #DisabilityRights #CripTheVote #DisabilityInclusion #DisabilityRepresentation #EndAbleism","https://pbs.twimg.com/profile_images/1302601930997342214/XxbJool-_normal.jpg","Ableism Watch","1302601527274602498","AbleismWatch","162","0","1521233097907396610","Sun May 08 09:28:46 +0000 2022","Still no alt-text for a public health info-graphic image from an agency that claims to care about disabled people. You can’t be bothered with even basic digital accessibility. SMDH.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523233438274232322","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Still no alt-text for a public health info-graphic image from an agency that claims to care about disabled people. You can’t be bothered with even basic digital accessibility. SMDH.",
"false","false","","https://pbs.twimg.com/profile_images/1349012858332393474/mcUUI7cT_normal.jpg","Lynn Davis","1153420161183076353","LynnDav76433161","36","0","1521233097907396610","Mon May 09 22:09:12 +0000 2022","can't believe the CDC hurt that many people",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1523787194493677568","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov can't believe the CDC hurt that many people",
"false","false","Truth is indisputable. It's only weakens when it's watered down, it's only powerless when it's not remembered. It's most effective when it's spoken in love.","https://pbs.twimg.com/profile_images/1593168671135961088/sxSoH4fh_normal.jpg","Ambassador Educator Social Healer Comrade!","1511834965163614218","RobertVincentW1","0","0","1521233097907396610","Sat May 07 04:30:11 +0000 2022","People gotta realize that you cant play politics with your health. And America has always been at the forefront of cutting edge remedies for many illnesses so take this advice with a grain of prayer and priveledge because our scientist put out a effective product . enjoy it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522795910211776513","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov People gotta realize that you cant play politics with your health. And America has always been at the forefront of cutting edge remedies for many illnesses so take this advice with a grain of prayer and priveledge because our scientist put out a effective product . enjoy it.",
"false","false","I support our president. I Pray for our Country. I fear our government.","https://pbs.twimg.com/profile_images/1935524437954060288/xaSJt3nt_normal.jpg","Luna-tic 🇺🇸🇺🇸🇺🇸🇺🇸.","179232643","Luna_tic_1658","2453","0","1521233097907396610","Thu May 05 20:12:21 +0000 2022","And I hat is percentage of those who was “fully vaccinated” who a I’ll got the virus?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522308238187847683","en","0",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov And I hat is percentage of those who was “fully vaccinated” who a I’ll got the virus?",
"false","false","❤️ Love Life 🍀 Nature 🕊️ Free Independent Mind 🇪🇺 🇺🇸","https://pbs.twimg.com/profile_images/1812105630301257728/l-eLQCe__normal.jpg","USA","28587369","USAmailbox","998","0","1521233097907396610","Tue May 03 11:17:40 +0000 2022","Get #BoosterShots
Prevent debilitating #LongCovid . #CovidDeath

https://t.co/NjSnpey3Vg","12","25","BoosterShots","47","57","LongCovid","60","71","CovidDeath",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/USAmailbox/sta…","https://x.com/USAmailbox/status/1520168457182105606?s=20&t=9bhFmmKyBD47uHhxAJ-fLw","73","96","https://t.co/NjSnpey3Vg","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521448905543761920","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Get #BoosterShots
Prevent debilitating #LongCovid . #CovidDeath

https://t.co/NjSnpey3Vg",
"false","false","","https://pbs.twimg.com/profile_images/1516453354129567757/r5IUCIaT_normal.png","John Pate","1516453116421492736","JohnPat76844696","134","0","1521233097907396610","Tue May 03 01:12:39 +0000 2022","What a shame!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521296645249503232","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What a shame!!",
"false","true","I think we need to show voters what we can do to make life affordable, and stop pretending trump isn’t a pedophile.","https://pbs.twimg.com/profile_images/2071032066968543232/jHsJFlAg_normal.jpg","Taz","1242169972471803904","TDen2020","12385","0","1521233097907396610","Fri May 06 23:30:55 +0000 2022","How many Americans died of COVID so far?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522720594696949760","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov How many Americans died of COVID so far?",
"false","false","","https://pbs.twimg.com/profile_images/2043424608901324800/OTEniZ1-_normal.jpg","Errin","558366726","errinbaccari","456","0","1521233097907396610","Mon May 02 23:41:02 +0000 2022","After all the suffering😔😵‍💫
mRNA or BioNTech has nothing to do w/stopping a coronavirus or bettering anyone’s health",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521273591597346817","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov After all the suffering😔😵‍💫
mRNA or BioNTech has nothing to do w/stopping a coronavirus or bettering anyone’s health",
"false","false","","https://pbs.twimg.com/profile_images/1483289551489671172/e7muMM5H_normal.jpg","Lisa","1456706890587680776","Lisa56476085","7","0","1521233097907396610","Mon May 02 22:28:26 +0000 2022","How can you look at yourself knowing you are lying to the people? Stop Crimes Against Humanity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521255319036473344","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov How can you look at yourself knowing you are lying to the people? Stop Crimes Against Humanity",
"false","false","","https://pbs.twimg.com/profile_images/1685351391387320320/7mSAo9Jf_normal.jpg","@...X...Factor-6591🇺🇲","1518970564206993409","therealGunnyLe1","75","0","1521233097907396610","Tue May 03 19:53:40 +0000 2022","FDA is trying to keep the information for 55 years before it can be released to the public...that should tell you that we as Americans are not being told everything.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521578761539313666","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov FDA is trying to keep the information for 55 years before it can be released to the public...that should tell you that we as Americans are not being told everything.",
"false","false","the winners do it till the job gets done...","https://pbs.twimg.com/profile_images/1496877892369801219/wkispx_-_normal.jpg","dr.Morgan Erick","260908918","chiabiaUS","63","0","1521233097907396610","Tue May 03 17:52:23 +0000 2022","Most of which are not covered since the effectiveness is long gone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521548236107964418","en","2",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Most of which are not covered since the effectiveness is long gone",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Jake Hadden","1460859590212571154","Jake_Hadden_","53","0","1521233097907396610","Wed May 04 11:33:47 +0000 2022","😂😂😂🗑🗑",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521815347019583490","qme","1",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov 😂😂😂🗑🗑",
"false","false","Jack of all trades.","https://pbs.twimg.com/profile_images/1496469960901775364/yZpQ0vaH_normal.jpg","CoolBeans","1496468907837857793","CoolBeansUSA","3","0","1521233097907396610","Tue May 03 23:29:57 +0000 2022","How many have had severe complications?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521633189797707776","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","1","active","@CDCgov How many have had severe complications?",
"false","false","It was a raid.","https://pbs.twimg.com/profile_images/1519104595087314944/cEOLF1Xf_normal.jpg","Chopper Kirby","1519070844399636488","chopper_kirby","28","0","1521233097907396610","Fri May 06 12:14:27 +0000 2022","I feel like this tweet should be flagged for medical misinformation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522550357947265026","en","2",,,,,,,,,,,,,,,,,,,,,"0","1","0","active","@CDCgov I feel like this tweet should be flagged for medical misinformation.",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Jake Hadden","1460859590212571154","Jake_Hadden_","53","0","1521233097907396610","Wed May 04 11:34:27 +0000 2022","Unvaxxed and relaxed 😎🙌🏽",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521815514124890113","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Unvaxxed and relaxed 😎🙌🏽",
"false","false","","https://pbs.twimg.com/profile_images/1685351391387320320/7mSAo9Jf_normal.jpg","@...X...Factor-6591🇺🇲","1518970564206993409","therealGunnyLe1","75","0","1521233097907396610","Tue May 03 19:50:30 +0000 2022","Obviously there is no ""cure"" for COVID.  A vaccine is considered a ""cure"" and we have been told, seen with our own eyes, that the shots/boosters do not prevent a ""vaccinated"" person from getting COVID and it does not keep them from spreading it.  CDC won't release what's in it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1521577961459134464","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Obviously there is no ""cure"" for COVID.  A vaccine is considered a ""cure"" and we have been told, seen with our own eyes, that the shots/boosters do not prevent a ""vaccinated"" person from getting COVID and it does not keep them from spreading it.  CDC won't release what's in it.",
"false","false","","https://pbs.twimg.com/profile_images/1568939077415698432/tRiT2uV9_normal.jpg","JoGoGo","1473102670818942982","JoGo07669700","140","0","1521233097907396610","Fri May 06 23:17:07 +0000 2022","You force/coerce people to take this jab to keep their jobs.....uh-oh.....J&amp;J now has a safety alert due to blood clotting?  Albert Bourlas hasn't taken his jab @ Pfizer bc he felt he didn't need it.  But the rest of us aren't allowed to make that same decision?  #cdcdisinfo","276","287","cdcdisinfo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522717122278875136","en","0",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov You force/coerce people to take this jab to keep their jobs.....uh-oh.....J&amp;J now has a safety alert due to blood clotting?  Albert Bourlas hasn't taken his jab @ Pfizer bc he felt he didn't need it.  But the rest of us aren't allowed to make that same decision?  #cdcdisinfo",
"true","false","100% Conservative.
The ONLY difference between a Conspiracy theory and the Truth.... is about 6 months.","https://pbs.twimg.com/profile_images/2041304550028787712/zthKCVG4_normal.jpg","Paul Z","1519284787881648129","pauldug59118129","2468","0","1521233097907396610","Thu May 05 22:25:17 +0000 2022","COVID cases will go up very soon November election is coming up. Plandmic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,"1522341690853535745","en","1",,,,,,,,,,,,,,,,,,,,,"0","0","0","active","@CDCgov COVID cases will go up very soon November election is coming up. Plandmic",
